shot_num,distance_to_goal,play_pattern,duration,shot_speed,angle_to_goal,players_between_goal,players_within_1,players_within_5,players_within_10,opponents_within_5,teammates_within_5,shot_taker_type,shot_technique,shot_body_part,goalkeeper_in_the_way,one_on_one,pass_length,pass_angle,pass_speed,goal
7709,26.031711430484172,Free Kick,1.216895,21.391912556534603,0.0668294650502531,6,0,1,6,0,1,midfield,Normal,Right Foot,1,0,53.26406,1.1012714,19.742236001778053,1
7710,32.64659247149692,Free Kick,1.3778,23.69472526600154,0.1321369386222528,8,0,1,2,0,1,defender,Normal,Right Foot,1,0,53.26406,1.1012714,19.742236001778053,1
7711,12.841339493993608,Open Play,0.4727,27.165939272252192,0.43490153598712655,2,0,2,6,2,0,midfield,Normal,Right Foot,0,0,53.26406,1.1012714,19.742236001778053,0
7712,25.23430205097815,Free Kick,1.050609,24.01873775208298,1.448191622176073,1,0,0,1,0,0,midfield,Normal,Right Foot,1,0,53.26406,1.1012714,19.742236001778053,0
7713,21.54158768521949,Open Play,0.730545,29.487009951775033,0.03807682558980326,2,0,4,7,4,0,midfield,Normal,Left Foot,1,0,14.723111,1.4413866000000002,25.052214124418445,0
7714,10.478549517943783,Open Play,0.592494,17.685494735716794,0.020830320036217397,1,0,5,9,3,2,defender,Normal,Head,1,1,41.417507,0.5458025,28.15028095907167,0
7715,12.587692401707312,Open Play,0.747839,16.832088727262565,0.37874581555108416,2,0,2,4,2,0,forward,Normal,Left Foot,1,0,25.193848000000003,1.0378648000000001,15.756781264068588,0
7716,28.008034561532522,Open Play,0.14708800000000002,190.41685631412847,0.4133851001581541,4,0,2,7,2,0,midfield,Normal,Left Foot,1,0,11.512167999999999,2.5728647999999996,10.084239204797347,0
7717,15.45639026422405,Open Play,0.794553,19.452938022037607,0.9991369930940446,1,0,2,4,2,0,midfield,Normal,Head,1,0,27.652306,0.98881173,16.651996573327544,0
7718,29.662434155004878,Open Play,0.1972,150.41802309840202,0.2361859241018811,2,0,0,3,0,0,midfield,Normal,Right Foot,1,0,19.064626999999998,2.1922653,12.2414898184785,0
7719,24.552392958732145,Open Play,1.931,12.714859118970557,0.8515267667620215,2,0,2,3,2,0,midfield,Normal,Right Foot,1,0,37.239227,1.0663061000000003,23.503870348591143,0
7720,25.16445906432323,Open Play,0.676929,37.174443795912474,0.05279641769902064,1,0,2,6,2,0,midfield,Normal,Right Foot,1,0,37.239227,1.0663061000000003,23.503870348591143,0
7721,20.099751242241787,Open Play,0.6195,32.44511903509569,0.6970213772525994,1,0,3,5,3,0,midfield,Normal,Left Foot,1,0,17.400288,0.69179493,13.317847652422982,0
7722,10.581587782558906,Open Play,0.2059,51.39187849712921,0.8016129584018508,3,0,4,9,3,1,midfield,Normal,Right Foot,1,0,12.25765,2.2926962000000004,14.181121231484957,1
7723,30.777426793024784,Open Play,0.3464,88.84938450642258,0.23418494199463355,2,0,1,2,1,0,midfield,Normal,Right Foot,1,0,13.717872,1.6218468000000001,12.82607458885587,0
7724,18.885444130334875,Open Play,0.41303599999999996,45.723482045959365,0.8376381718486057,1,0,1,2,1,0,forward,Normal,Right Foot,1,0,32.747063,0.22794327,19.105502725081863,0
7725,16.31962009361737,Open Play,0.663077,24.611953202444614,0.2863835572813277,1,0,2,5,2,0,forward,Normal,Left Foot,1,1,10.095544,0.5880025999999999,9.263037352298673,0
7726,29.521856310198388,Open Play,1.319647,22.371025213711228,0.3895477220600324,1,0,3,6,3,0,midfield,Normal,Right Foot,1,0,7.877182,1.9206519,8.993849611200195,0
7727,9.192388155425117,Open Play,1.5579889999999998,5.9001624243978075,1.0164888305933455,2,1,2,10,2,0,forward,Normal,Head,1,0,32.190838,1.7456485000000002,29.447561290901906,0
7728,26.945871668958866,Open Play,0.515683,52.25278256013648,0.04474623145461571,2,0,3,5,3,0,midfield,Normal,Right Foot,1,0,6.2801275,2.2206669999999997,7.6827614651793725,0
7729,22.74818674092509,Open Play,0.604279,37.645171751666176,0.34877100358390695,2,0,3,7,2,1,midfield,Normal,Right Foot,1,0,6.2801275,2.2206669999999997,7.6827614651793725,0
7730,11.500000000000002,Open Play,0.770138,14.932388740719198,0.8697744708209195,2,0,3,7,3,0,forward,Normal,Right Foot,1,0,8.570297,1.7704802,7.099724507469643,0
7731,23.38247206776905,Open Play,1.1789379999999998,19.83350444872339,0.7923424962124641,1,0,2,6,2,0,midfield,Normal,Right Foot,1,0,9.486833,1.8925468999999997,9.549362204218358,0
7732,14.396180048887965,Open Play,0.697654,20.635128658171485,1.1196480668134523,1,1,2,4,2,0,midfield,Normal,Right Foot,1,1,9.479451,0.81524,8.159905054633429,0
7733,7.343704787094859,Open Play,0.348054,21.099325929582363,0.41312883227840186,1,0,2,4,2,0,midfield,Normal,Right Foot,1,0,13.905754,1.5995654,16.753880357691816,1
7734,12.160592090848208,Open Play,0.8881899999999999,13.69143098981998,0.8519663271732724,1,0,1,7,1,0,midfield,Normal,Right Foot,0,0,7.0830784,2.608437,11.5300618686631,1
7735,24.10684550081159,Open Play,0.625445,38.54350982230506,0.5890653024036323,1,0,4,8,3,1,forward,Normal,Left Foot,1,0,25.12051,0.92092586,20.8676596455495,0
7736,18.80638189551621,Open Play,1.170916,16.0612562263358,0.3739419199837461,0,0,0,3,0,0,forward,Normal,Right Foot,0,0,25.12051,0.92092586,20.8676596455495,0
7737,24.685420798519925,Open Play,1.041333,23.705597343520203,0.8677199472311216,1,0,1,2,1,0,midfield,Normal,Left Foot,1,0,8.18352,2.1384627999999997,8.341567708396905,0
7738,30.472610652846928,Open Play,1.455387,20.9378059944516,0.3043231250368385,1,0,2,7,2,0,forward,Normal,Left Foot,1,0,15.480633,1.2960459,23.13646678452239,0
7739,22.230834442278585,Free Kick,0.499888,44.471630529795846,0.14123348469492375,4,0,2,8,0,2,midfield,Normal,Right Foot,1,0,15.480633,1.2960459,23.13646678452239,0
7740,25.849564793241683,Free Kick,0.541928,47.69926040588729,0.0927563201881437,6,0,1,3,0,1,midfield,Normal,Right Foot,1,0,15.480633,1.2960459,23.13646678452239,0
7741,14.989329538041382,Open Play,1.273963,11.765906496531986,0.7447701257160751,2,0,1,6,1,0,midfield,Normal,Right Foot,1,0,21.37405,1.8407414,19.88838716523429,0
7742,24.321389762922678,Free Kick,0.958572,25.37252263045726,0.14129355437568109,5,0,1,10,0,1,midfield,Normal,Right Foot,1,0,21.37405,1.8407414,19.88838716523429,1
7743,12.001666550942,Open Play,0.841519,14.261907991313324,0.3066763194016825,2,1,2,7,2,0,midfield,Normal,Head,1,0,37.66975,1.4510511000000001,18.44025315077794,0
7744,31.37036818400447,Free Kick,1.36131,23.044250159041272,0.4621255401609756,3,0,0,2,0,0,defender,Normal,Right Foot,1,0,37.66975,1.4510511000000001,18.44025315077794,0
7745,21.367732682715772,Open Play,0.0838,254.98487688204983,0.2614788157122494,4,0,1,9,1,0,midfield,Normal,Right Foot,1,0,12.611502999999999,1.3873966999999998,8.485166309655005,0
7746,9.417536832951596,Open Play,0.37648000000000004,25.014706844856555,1.0506717392794274,1,0,4,6,3,1,forward,Normal,Right Foot,1,0,12.611502999999999,1.3873966999999998,8.485166309655005,0
7747,39.51328890386119,Open Play,0.9566,41.3059679112076,0.20326059523850448,1,0,1,7,1,0,midfield,Half Volley,Right Foot,1,0,9.804591,1.6013991,6.834372481161966,0
7748,26.30076044527991,Open Play,1.0114809999999999,26.00222885578662,0.23597800609795455,2,0,0,5,0,0,midfield,Normal,Right Foot,1,0,6.3513779999999995,2.557957,4.7765494497105845,0
7749,7.233947746562732,Open Play,0.6120329999999999,11.819538728406364,0.5783254862804168,3,1,5,11,4,1,midfield,Volley,Right Foot,1,0,33.72136,1.5352031000000002,22.097875633690283,0
7750,16.462381358722073,Open Play,0.41700000000000004,39.4781327547292,0.1986858817144266,1,0,1,2,1,0,midfield,Normal,Left Foot,1,0,16.011246,0.3573087,9.288882083715462,0
7751,17.06018757223964,Open Play,0.1344,126.93591943630686,1.0413099484913968,2,0,2,5,2,0,midfield,Normal,Right Foot,1,0,7.496666,2.98083,7.916225898201178,0
7752,6.640030120413608,Open Play,0.1841,36.06751830751553,0.9856838886104696,2,0,6,11,5,1,forward,Volley,Right Foot,1,0,34.224262,1.7085612000000001,27.36627251004828,0
7753,7.569015788066506,Open Play,0.0753,100.5181379557305,1.0699757668304133,2,0,6,12,4,2,midfield,Normal,Head,1,0,29.4,1.5707964,16.382480775660316,0
7754,13.800362314084364,Open Play,0.4599,30.00731096778509,0.2887954567823442,6,0,2,7,2,0,midfield,Half Volley,Left Foot,1,0,29.4,1.5707964,16.382480775660316,0
7755,6.506919393998977,Open Play,0.558751,11.645472480584333,0.5844438997093511,1,0,4,6,2,2,forward,Normal,Head,1,1,27.441757,1.3541037,19.418169051477253,0
7756,4.539823785126467,Open Play,0.37559699999999996,12.086954329045405,0.7963867320801821,0,0,3,6,3,0,forward,Normal,Right Foot,0,0,20.836987,1.343278,20.107098664863997,1
7757,8.551023330572786,Open Play,0.934684,9.14857142154224,0.5880026035475674,4,1,5,13,3,2,midfield,Normal,Head,1,0,38.22787,1.7522876,25.66662375108459,0
7758,8.542833253669418,Open Play,0.83754,10.199910754912503,0.9464900679350284,1,0,2,4,2,0,midfield,Normal,Head,1,0,27.668213,0.7470538000000001,14.925286648316526,0
7759,27.90340481016609,Open Play,1.3789,20.235988694006885,0.6871242101414391,2,0,1,8,1,0,midfield,Normal,Right Foot,1,0,27.668213,0.7470538000000001,14.925286648316526,0
7760,16.15549442140351,Open Play,1.1763,13.734161711641171,0.13255153229667402,2,0,1,2,1,0,midfield,Half Volley,Right Foot,1,0,40.749233000000004,1.6814536,20.70857336924837,0
7761,22.087100307645635,Open Play,1.603682,13.772743167065313,0.7509290623979402,1,0,2,2,1,1,midfield,Volley,Right Foot,1,0,39.1635,1.1860225,14.1788868680936,0
7762,36.51698235068172,Open Play,1.5126,24.14186324916152,0.4584730109439072,2,0,1,2,1,0,midfield,Normal,Right Foot,1,0,18.232115,1.0162666999999999,20.872244763716854,0
7763,38.51051804377604,Open Play,1.5616,24.66093624729511,0.08034614133895071,1,0,1,4,1,0,midfield,Normal,Right Foot,1,0,14.242542000000002,1.6481066999999998,26.44000250236713,0
7764,28.412145290350747,Open Play,1.2109,23.463659501487108,0.6107259643892086,1,0,1,5,1,0,midfield,Normal,Left Foot,1,0,8.271034,1.314088,5.665200286512946,0
7765,13.774251340817036,Open Play,0.506356,27.202701934640924,0.17699022916334295,1,1,2,4,2,0,forward,Normal,Right Foot,1,1,10.044899000000001,0.17005862,18.51256490166431,1
7766,31.705204620062,Open Play,1.4366,22.069612014521784,0.34486782278093514,2,1,1,4,1,0,midfield,Normal,Right Foot,1,0,9.7514105,1.3432288000000001,11.419609557866304,1
7767,21.951309755912064,Open Play,1.408582,15.58397718834407,0.11366322414377608,1,0,1,3,1,0,forward,Volley,Right Foot,1,0,30.334963000000002,0.78306717,21.00058244143485,0
7768,14.119844191774929,Open Play,0.154394,91.4533219670125,0.7726328993707925,1,0,3,6,2,1,forward,Normal,Right Foot,1,0,30.334963000000002,0.78306717,21.00058244143485,0
7769,32.88783969797956,Free Kick,0.368481,89.25247081390779,0.3598008896863166,2,0,1,2,0,1,midfield,Normal,Left Foot,1,0,30.334963000000002,0.78306717,21.00058244143485,0
7770,14.27795503564849,Open Play,0.674309,21.174202087838797,0.8889228379079922,0,0,2,2,2,0,midfield,Normal,Right Foot,0,1,27.029613,0.42723987,12.173686441238713,0
7771,31.0864922434166,Open Play,1.4771,21.045624699354548,0.23505532474334875,2,0,2,5,2,0,midfield,Normal,Right Foot,1,0,11.269872,0.8544705,10.049760113059637,0
7772,29.81979208512359,Open Play,1.1872,25.11774939784669,0.6752266148419958,1,0,2,4,2,0,midfield,Normal,Left Foot,1,0,42.731018,1.1794255,21.964018100278512,0
7773,10.00199980003999,Open Play,0.6165,16.223843957891305,0.3976279915221296,2,0,3,4,3,0,midfield,Normal,Left Foot,1,0,42.731018,1.1794255,21.964018100278512,1
7774,33.91666257166232,Open Play,1.4338,23.655086184727526,0.1736188286113258,1,0,1,3,1,0,forward,Normal,Right Foot,1,0,24.66171,1.0345492,11.4722601826431,0
7775,27.060118255469607,Open Play,1.4834,18.241956488789004,0.4932339887027426,6,0,1,4,0,1,midfield,Volley,Right Foot,1,0,24.66171,1.0345492,11.4722601826431,0
7776,12.937542270462346,Open Play,0.558938,23.1466500228332,0.2007969072771218,1,0,2,7,2,0,forward,Normal,Right Foot,1,0,19.32563,1.4567106,13.47903278417643,0
7777,14.686047800548653,Open Play,0.41600000000000004,35.30299952054965,0.8850668158886101,1,0,1,2,1,0,midfield,Normal,Left Foot,1,1,24.438086,0.21023594,13.149423393150885,0
7778,10.04987562112089,Open Play,0.7309,13.750000849802833,0.4636476090008061,1,0,2,5,2,0,midfield,Half Volley,Left Foot,1,0,17.634342,1.5083776000000002,17.11286127445312,0
7779,10.51189802081432,Open Play,0.7290000000000001,14.419613197276163,0.6726705518070702,1,0,4,7,3,1,forward,Normal,Right Foot,1,0,8.70919,2.1683527999999996,15.612960764839412,1
7780,8.602325267042627,Open Play,0.478996,17.95907537232592,0.14189705460416396,1,0,1,5,1,0,midfield,Normal,Left Foot,1,0,11.401753999999999,0.90975314,11.000245297627961,0
7781,23.0,Open Play,1.308159,17.581960602648458,0.17219081452293902,4,0,1,5,1,0,midfield,Normal,Right Foot,1,0,11.401753999999999,0.90975314,11.000245297627961,0
7782,6.324555320336759,Open Play,0.551904,11.459520714357495,0.7853981633974483,2,0,2,5,2,0,midfield,Volley,Left Foot,1,0,22.561028,1.7942729,18.603964991635987,1
7783,9.219544457292887,Open Play,0.655796,14.058555491788432,1.4181469983996315,1,0,1,4,1,0,midfield,Volley,Right Foot,1,0,37.696156,1.19029,13.330087220178056,1
7784,17.691806012954128,Open Play,0.1165,151.86099581934874,0.5516549825285468,0,0,1,1,1,0,midfield,Normal,Right Foot,0,1,59.03389,0.8934099,17.45789991796001,0
7785,15.297058540778355,Open Play,1.610522,9.498199056441546,0.4366271598135413,2,0,4,7,3,1,midfield,Volley,Right Foot,1,0,20.248457000000002,1.217806,16.848441280842554,0
7786,10.0,Open Play,1.3143,7.60861294985924,0.2449786631268641,3,0,4,8,3,1,midfield,Normal,Head,1,0,7.81025,2.2655346,5.520781562102674,0
7787,16.643316977093242,Open Play,1.5669,10.621811843189251,0.3430239404207034,2,0,3,7,3,0,forward,Normal,Right Foot,1,0,13.453624,2.3036115,13.665438341364865,0
7788,38.60051813123757,Open Play,0.4451,86.72324900300508,0.3851575063634742,2,0,2,4,2,0,midfield,Normal,Right Foot,1,0,11.7046995,1.9195673,6.788875303474059,0
7789,15.811388300841895,Open Play,1.1605,13.624634468627224,1.0838970949836275,1,0,0,3,0,0,midfield,Normal,Right Foot,1,0,14.866069,0.8329813,10.238339357657374,0
7790,22.84731931759173,Open Play,1.4269,16.011857395466905,1.2252407462131845,1,0,1,1,1,0,midfield,Lob,Right Foot,1,0,31.622776,0.6055446999999999,15.71161951690952,1
7791,6.708203932499369,Open Play,1.2654,5.301251724750569,0.16514867741462685,2,0,2,5,2,0,midfield,Normal,Head,1,0,25.019993,1.610775,26.767938382789783,1
7792,25.317977802344327,Open Play,0.0718,352.6180752415644,0.3097029445424562,4,0,1,3,0,1,midfield,Normal,Left Foot,1,0,4.0,1.5707964,2.473410833539451,0
7793,16.278820596099706,Open Play,1.6642,9.781769376336802,0.06241880999595735,1,0,2,4,2,0,forward,Normal,Right Foot,0,0,48.836459999999995,0.18534794,13.995260578392068,1
7794,29.068883707497267,Open Play,2.046493,14.204242920692751,0.5790742693677309,2,0,3,6,2,1,midfield,Normal,Right Foot,1,0,48.836459999999995,0.18534794,13.995260578392068,0
7795,13.0,Open Play,3.0563,4.253509145044663,0.2984989315861793,3,0,4,10,2,2,defender,Normal,Head,1,0,35.0,1.5707964,20.673360897814533,0
7796,26.63080922540657,Open Play,0.054811,485.86614412082565,0.5235128987169295,4,0,1,2,1,0,defender,Normal,Left Foot,1,0,26.290872999999998,1.8166974999999999,9.949257422150758,0
7797,11.100450441310922,Open Play,0.7941239999999999,13.978233174303913,0.35382511217394336,3,0,6,13,4,2,midfield,Normal,Head,1,0,43.804108,1.8058085,24.99733751757813,1
7798,24.35282324495457,Open Play,0.158822,153.33406735184403,0.30170311520256965,2,0,2,3,2,0,forward,Normal,Right Foot,1,0,23.305365,0.021455934,17.909679290254328,0
7799,16.76096655924115,Open Play,0.069411,241.47421243378062,1.038062413880882,2,0,2,8,2,0,forward,Normal,Left Foot,1,0,14.141075,0.18491355,7.618099813107543,0
7800,12.660568707605519,Open Play,0.22377600000000003,56.57697298908515,1.0848682827650438,0,1,2,3,2,0,midfield,Half Volley,Right Foot,0,1,14.141075,0.18491355,7.618099813107543,0
7801,15.206906325745544,Open Play,0.6076159999999999,25.027165719377926,0.14467739961776716,4,0,2,10,1,1,midfield,Volley,Right Foot,1,0,12.640016000000001,2.1017182,7.823224936482738,0
7802,13.597793938724037,Open Play,0.749069,18.152925750129874,0.5717291758574643,2,0,1,5,1,0,midfield,Normal,Other,1,0,33.723137,1.8409494999999998,26.12791061075243,0
7803,4.539823785126467,Open Play,1.005574,4.5146590754399645,0.6470471932203228,2,1,9,12,7,2,midfield,Normal,Head,1,0,42.120304,1.7281388,29.089371055691338,0
7804,10.604244433244641,Open Play,0.133692,79.31846657425008,0.9986026827869028,1,0,1,4,1,0,midfield,Normal,Left Foot,1,0,17.980545000000003,0.6512874,10.324153101627513,0
7805,6.911584478250995,Open Play,1.077919,6.411970174244071,0.91066473471997,3,2,8,12,6,2,midfield,Normal,Head,1,0,42.086815,1.764464,22.118150573250443,0
7806,15.415576538034511,Open Play,0.509247,30.271315369623213,1.2523460904487416,1,0,2,2,2,0,midfield,Normal,Right Foot,1,0,9.406913000000001,0.80795074,9.870054803704145,0
7807,14.492066795319436,Open Play,0.759794,19.073678912072797,0.007194120490292175,3,0,3,7,2,1,midfield,Volley,Right Foot,1,0,31.505714,1.8111560000000002,18.45864505746964,0
7808,20.93083849252103,Open Play,0.36225300000000005,57.779613950805185,0.9097531579442096,1,0,1,1,1,0,midfield,Normal,Right Foot,1,0,51.34082,0.7716249,20.725929589723858,0
7809,7.969943538068504,Open Play,0.435414,18.30428864958064,0.6998928697192439,1,1,1,5,1,0,forward,Volley,Right Foot,1,0,39.00372,1.3115152,26.439039941863427,1
7810,24.977589955798372,Open Play,0.821983,30.386990918058373,0.2655096587899116,1,0,2,4,2,0,midfield,Normal,Right Foot,1,0,13.920488,1.1489251,12.540551311915147,0
7811,21.53346233191495,Open Play,0.23696799999999998,90.8707603217099,0.23730337525110676,2,0,1,6,1,0,midfield,Half Volley,Left Foot,1,0,13.920488,1.1489251,12.540551311915147,0
7812,9.436630754670867,Open Play,0.13456300000000002,70.12797540684191,0.5854900460207233,2,0,1,6,1,0,forward,Overhead Kick,Left Foot,1,0,14.135417000000002,1.6415998,10.775119935436354,0
7813,12.576565508913795,Open Play,0.8932559999999999,14.079463791918323,0.4571752074735105,1,0,2,5,2,0,forward,Volley,Right Foot,1,0,36.359318,1.1933542,31.48813493853869,1
7814,13.110301293257912,Open Play,0.019576,669.7129798354061,0.06548002492346458,2,0,2,5,2,0,forward,Normal,Left Foot,1,0,16.401220000000002,1.8423958999999999,19.577561326754715,0
7815,13.700364958642533,Open Play,0.005117,2677.421332546909,0.3757520547726104,1,0,1,6,1,0,forward,Normal,Left Foot,1,0,8.052328999999999,1.3197936000000001,11.577538961426974,0
7816,22.55349196909427,Open Play,0.601014,37.525734790028636,0.3671738338182193,1,0,2,2,2,0,forward,Normal,Right Foot,1,0,3.1400638,0.92092586,3.29362569817314,0
7817,16.4730082255792,Open Play,0.794981,20.721260288710294,0.9151007005533603,2,0,0,2,0,0,midfield,Half Volley,Left Foot,1,0,3.1400638,0.92092586,3.29362569817314,0
7818,18.6271307506014,Open Play,0.544795,34.191082426603394,0.3587706702705721,2,0,1,2,1,0,forward,Normal,Right Foot,1,0,15.487091,1.4152015,15.18657936646476,0
7819,26.342740935597416,Open Play,0.556751,47.31512100669315,0.20615445994119996,4,0,0,2,0,0,midfield,Normal,Right Foot,1,0,14.142135999999999,2.0724003,13.256060754704249,0
7820,13.036103712382774,Open Play,0.207492,62.827018450748824,0.8433043686455556,1,0,1,4,1,0,midfield,Normal,Right Foot,1,1,11.673046000000001,0.45215386,17.10276250359875,0
7821,16.543578814754685,Open Play,0.9365829999999999,17.663761583068112,0.3052986567905305,1,0,3,4,3,0,forward,Half Volley,Right Foot,1,0,20.0,1.5707964,12.676793734621466,0
7822,24.695343690663627,Open Play,1.090077,22.65467823893508,0.2820691618835609,6,0,1,2,1,0,midfield,Volley,Left Foot,1,0,20.0,1.5707964,12.676793734621466,0
7823,38.01315561749642,Open Play,1.133,33.550887570605845,1.0096329145065444,1,0,0,2,0,0,midfield,Normal,Right Foot,1,0,20.0,1.5707964,12.676793734621466,0
7824,8.06225774829855,Open Play,0.8540000000000001,9.440582843440923,0.5585993153435624,4,0,5,13,4,1,defender,Normal,Head,1,0,37.65634,1.7577755000000002,26.782603675338173,1
7825,22.67156809750927,Open Play,1.786,12.694047087071256,0.714090698612158,2,0,2,3,2,0,midfield,Normal,Right Foot,1,0,31.38471,1.0358412000000001,16.236269867020393,0
